9506545	disease	692	699	disease	Disease	D004194		S5	CTD (MESH)	C0012634
9506545	disease	802	805	was	Wiskott-Aldrich Syndrome	D014923		S6	CTD (MESH)	C0043194
9506545	disease	816	820	SCA3	Machado-Joseph Disease	D017827		S7	CTD (MESH)	CUI-less
9506545	disease	844	847	was	Wiskott-Aldrich Syndrome	D014923		S7	CTD (MESH)	C0043194
9506545	disease	865	868	was	Wiskott-Aldrich Syndrome	D014923		S7	CTD (MESH)	C0043194
9506545	disease	912	915	was	Wiskott-Aldrich Syndrome	D014923		S7	CTD (MESH)	C0043194
9506545	disease	1081	1085	SCA1	Spinocerebellar Ataxias	D020754		S8	CTD (MESH)	C0752120
9506545	disease	1098	1102	SCA2	Spinocerebellar Ataxias	D020754		S8	CTD (MESH)	CUI-less
9506545	disease	1133	1137	SCA3	Machado-Joseph Disease	D017827		S8	CTD (MESH)	CUI-less
9506545	disease	1228	1232	SCA1	Spinocerebellar Ataxias	D020754		S8	CTD (MESH)	C0752120
9506545	disease	1234	1238	SCA2	Spinocerebellar Ataxias	D020754		S8	CTD (MESH)	CUI-less
9506545	disease	1244	1248	SCA3	Machado-Joseph Disease	D017827		S8	CTD (MESH)	CUI-less
9506545	disease	1281	1289	diseases	Disease	D004194		S8	CTD (MESH)	C0012634
9506545	disease	1281	1289	diseases	Diseases	C		S8	CTD (MESH)	CUI-less
9521325	disease	42	77	idiopathic ventricular fibrillation	Paroxysmal ventricular fibrillation	C537182		S1	CTD (MESH)	C0340493
9521325	disease	53	77	ventricular fibrillation	Ventricular Fibrillation	D014693		S1	CTD (MESH)	C0042510
9521325	disease	79	103	Ventricular fibrillation	Ventricular Fibrillation	D014693		S2	CTD (MESH)	C0042510
9521325	disease	328	363	idiopathic ventricular fibrillation	Paroxysmal ventricular fibrillation	C537182		S3	CTD (MESH)	C0340493
9521325	disease	339	363	ventricular fibrillation	Ventricular Fibrillation	D014693		S3	CTD (MESH)	C0042510
9521325	disease	365	368	IVF	Ventricular Fibrillation	D014693		S3	CTD (MESH)	C0042510
9521325	disease	365	368	IVF	Paroxysmal ventricular fibrillation	C537182		S3	CTD (MESH)	C0340493
9521325	disease	391	394	IVF	Ventricular Fibrillation	D014693		S4	CTD (MESH)	C0042510
9521325	disease	391	394	IVF	Paroxysmal ventricular fibrillation	C537182		S4	CTD (MESH)	C0340493
9521325	disease	552	564	sudden death	Death, Sudden	D003645		S5	CTD (MESH)	C0011071
9521325	disease	559	564	death	Death	D003643		S5	CTD (MESH)	C0011065
9521325	disease	604	607	IVF	Ventricular Fibrillation	D014693		S5	CTD (MESH)	C0042510
9521325	disease	604	607	IVF	Paroxysmal ventricular fibrillation	C537182		S5	CTD (MESH)	C0340493
9521325	disease	640	643	IVF	Ventricular Fibrillation	D014693		S6	CTD (MESH)	C0042510
9521325	disease	640	643	IVF	Paroxysmal ventricular fibrillation	C537182		S6	CTD (MESH)	C0340493
9521325	disease	813	817	SCN5	NEUTROPENIA, SEVERE CONGENITAL, 5, AUTOSOMAL RECESSIVE	615285		S6	CTD (OMIM)	C3809031
9521325	disease	939	943	SCN5	NEUTROPENIA, SEVERE CONGENITAL, 5, AUTOSOMAL RECESSIVE	615285		S7	CTD (OMIM)	C3809031
9521325	disease	954	957	IVF	Ventricular Fibrillation	D014693		S7	CTD (MESH)	C0042510
9521325	disease	954	957	IVF	Paroxysmal ventricular fibrillation	C537182		S7	CTD (MESH)	C0340493
9521325	disease	1258	1261	IVF	Ventricular Fibrillation	D014693		S9	CTD (MESH)	C0042510
9521325	disease	1258	1261	IVF	Paroxysmal ventricular fibrillation	C537182		S9	CTD (MESH)	C0340493
9521421	disease	27	48	mucopolysaccharidosis	Mucopolysaccharidoses	D009083		S1	CTD (MESH)	C0026703
9521421	disease	49	52	IVA	Acidemia, isovaleric	C538167		S1	CTD (MESH)	C0268575
9521421	disease	173	194	Mucopolysaccharidosis	Mucopolysaccharidoses	D009083		S2	CTD (MESH)	C0026703
9521421	disease	195	198	IVA	Acidemia, isovaleric	C538167		S2	CTD (MESH)	C0268575
9521421	disease	200	207	MPS IVA	Mucopolysaccharidosis IV	D009085		S2	CTD (MESH)	C0086651
9521421	disease	204	207	IVA	Acidemia, isovaleric	C538167		S2	CTD (MESH)	C0268575
9521421	disease	476	483	MPS IVA	Mucopolysaccharidosis IV	D009085		S3	CTD (MESH)	C0086651
9521421	disease	480	483	IVA	Acidemia, isovaleric	C538167		S3	CTD (MESH)	C0268575
9521421	disease	593	600	MPS IVA	Mucopolysaccharidosis IV	D009085		S4	CTD (MESH)	C0086651
9521421	disease	597	600	IVA	Acidemia, isovaleric	C538167		S4	CTD (MESH)	C0268575
9521421	disease	1889	1896	MPS IVA	Mucopolysaccharidosis IV	D009085		S13	CTD (MESH)	C0086651
9521421	disease	1893	1896	IVA	Acidemia, isovaleric	C538167		S13	CTD (MESH)	C0268575
9529364	disease	33	36	WT1	Wilms Tumor	D009396		S1	CTD (MESH)	CUI-less
9529364	disease	65	101	isolated diffuse mesangial sclerosis	Mesangial sclerosis, diffuse	C537346		S1	CTD (MESH)	C0268747
9529364	disease	74	101	diffuse mesangial sclerosis	Mesangial sclerosis, diffuse	C537346		S1	CTD (MESH)	C0268747
9529364	disease	92	101	sclerosis	Sclerosis	D012598		S1	CTD (MESH)	C0036429
9529364	disease	227	230	WT1	Wilms Tumor	D009396		S2	CTD (MESH)	CUI-less
9529364	disease	356	376	Denys-Drash syndrome	Denys-Drash Syndrome	D030321		S2	CTD (MESH)	C0950121
9529364	disease	362	376	Drash syndrome	Denys-Drash Syndrome	D030321		S2	CTD (MESH)	C0950121
9529364	disease	368	376	syndrome	Syndrome	D013577		S2	CTD (MESH)	C0039082
9529364	disease	378	381	DDS	Syndrome	D013577		S2	CTD (MESH)	C0039082
9529364	disease	378	381	DDS	Denys-Drash Syndrome	D030321		S2	CTD (MESH)	C0950121
9529364	disease	387	414	diffuse mesangial sclerosis	Mesangial sclerosis, diffuse	C537346		S2	CTD (MESH)	C0268747
9529364	disease	405	414	sclerosis	Sclerosis	D012598		S2	CTD (MESH)	C0036429
9529364	disease	416	419	DMS	Mesangial sclerosis, diffuse	C537346		S2	CTD (MESH)	C0268747
9529364	disease	416	419	DMS	Sclerosis	D012598		S2	CTD (MESH)	C0036429
9529364	disease	437	458	pseudohermaphroditism	Disorders of Sex Development	D012734		S2	CTD (MESH)	C0033804
9529364	disease	466	477	Wilms tumor	Wilms Tumor	D009396		S2	CTD (MESH)	C0027708
9529364	disease	472	477	tumor	Neoplasms	D009369		S2	CTD (MESH)	C0027651
9529364	disease	479	481	WT	Wilms Tumor	D009396		S2	CTD (MESH)	C0027708
9529364	disease	479	481	WT	Neoplasms	D009369		S2	CTD (MESH)	C0027651
9529364	disease	502	505	DDS	Syndrome	D013577		S3	CTD (MESH)	C0039082
9529364	disease	502	505	DDS	Denys-Drash Syndrome	D030321		S3	CTD (MESH)	C0950121
9529364	disease	684	687	DMS	Mesangial sclerosis, diffuse	C537346		S4	CTD (MESH)	C0268747
9529364	disease	684	687	DMS	Sclerosis	D012598		S4	CTD (MESH)	C0036429
9529364	disease	689	693	IDMS	Mesangial sclerosis, diffuse	C537346		S4	CTD (MESH)	C0268747
9529364	disease	689	693	IDMS	Sclerosis	D012598		S4	CTD (MESH)	C0036429
9529364	disease	704	707	DDS	Syndrome	D013577		S4	CTD (MESH)	C0039082
9529364	disease	704	707	DDS	Denys-Drash Syndrome	D030321		S4	CTD (MESH)	C0950121
9529364	disease	720	744	urogenital abnormalities	Urogenital Abnormalities	D014564		S4	CTD (MESH)	C0042063
9529364	disease	752	754	WT	Wilms Tumor	D009396		S4	CTD (MESH)	C0027708
9529364	disease	752	754	WT	Neoplasms	D009369		S4	CTD (MESH)	C0027651
9529364	disease	766	768	WT	Wilms Tumor	D009396		S5	CTD (MESH)	C0027708
9529364	disease	766	768	WT	Neoplasms	D009369		S5	CTD (MESH)	C0027651
9529364	disease	766	769	WT1	Wilms Tumor	D009396		S5	CTD (MESH)	CUI-less
9529364	disease	834	838	IDMS	Mesangial sclerosis, diffuse	C537346		S5	CTD (MESH)	C0268747
9529364	disease	834	838	IDMS	Sclerosis	D012598		S5	CTD (MESH)	C0036429
9529364	disease	864	868	IDMS	Mesangial sclerosis, diffuse	C537346		S6	CTD (MESH)	C0268747
9529364	disease	864	868	IDMS	Sclerosis	D012598		S6	CTD (MESH)	C0036429
9529364	disease	883	885	WT	Wilms Tumor	D009396		S6	CTD (MESH)	C0027708
9529364	disease	883	885	WT	Neoplasms	D009369		S6	CTD (MESH)	C0027651
9529364	disease	883	886	WT1	Wilms Tumor	D009396		S6	CTD (MESH)	CUI-less
9529364	disease	953	957	IDMS	Mesangial sclerosis, diffuse	C537346		S7	CTD (MESH)	C0268747
9529364	disease	953	957	IDMS	Sclerosis	D012598		S7	CTD (MESH)	C0036429
9529364	disease	996	999	DDS	Syndrome	D013577		S7	CTD (MESH)	C0039082
9529364	disease	996	999	DDS	Denys-Drash Syndrome	D030321		S7	CTD (MESH)	C0950121
9529364	disease	1013	1015	WT	Wilms Tumor	D009396		S8	CTD (MESH)	C0027708
9529364	disease	1013	1015	WT	Neoplasms	D009369		S8	CTD (MESH)	C0027651
9529364	disease	1013	1016	WT1	Wilms Tumor	D009396		S8	CTD (MESH)	CUI-less
9529364	disease	1058	1062	IDMS	Mesangial sclerosis, diffuse	C537346		S8	CTD (MESH)	C0268747
9529364	disease	1058	1062	IDMS	Sclerosis	D012598		S8	CTD (MESH)	C0036429
9529364	disease	1114	1121	disease	Disease	D004194		S8	CTD (MESH)	C0012634
9529364	disease	1206	1208	WT	Wilms Tumor	D009396		S9	CTD (MESH)	C0027708
9529364	disease	1206	1208	WT	Neoplasms	D009369		S9	CTD (MESH)	C0027651
9529364	disease	1206	1209	WT1	Wilms Tumor	D009396		S9	CTD (MESH)	CUI-less
9529364	disease	1420	1423	DMS	Mesangial sclerosis, diffuse	C537346		S10	CTD (MESH)	C0268747
9529364	disease	1420	1423	DMS	Sclerosis	D012598		S10	CTD (MESH)	C0036429
9529364	disease	1426	1427	2	Mesangial sclerosis, diffuse	C537346		S10	CTD (MESH)	C0268747
9529364	disease	1426	1427	2	Sclerosis	D012598		S10	CTD (MESH)	C0036429
9529364	disease	1449	1452	DMS	Mesangial sclerosis, diffuse	C537346		S10	CTD (MESH)	C0268747
9529364	disease	1449	1452	DMS	Sclerosis	D012598		S10	CTD (MESH)	C0036429
9536083	disease	208	222	ovarian cancer	Ovarian Neoplasms	D010051		S2	CTD (MESH)	C1140680
9536083	disease	216	222	cancer	Neoplasms	D009369		S2	CTD (MESH)	C0006826
9536083	disease	254	257	All	Precursor Cell Lymphoblastic Leukemia-Lymphoma	D054198		S3	CTD (MESH)	CUI-less
9536083	disease	749	752	was	Wiskott-Aldrich Syndrome	D014923		S8	CTD (MESH)	C0043194
9536083	disease	936	950	ovarian cancer	Ovarian Neoplasms	D010051		S9	CTD (MESH)	C1140680
9536083	disease	944	950	cancer	Neoplasms	D009369		S9	CTD (MESH)	C0006826
9546397	disease	25	40	hemochromatosis	Hemochromatosis	D006432		S1	CTD (MESH)	CUI-less
9546397	disease	25	40	hemochromatosis	Hemochromatosis	D006432		S1	CTD (MESH)	C0018995
9546397	disease	49	52	HFE	Hemochromatosis	D006432		S1	CTD (MESH)	CUI-less
9546397	disease	120	123	HFE	Hemochromatosis	D006432		S2	CTD (MESH)	CUI-less
9546397	disease	173	186	iron-overload	Iron Overload	D019190		S2	CTD (MESH)	C0282193
9546397	disease	187	194	disease	Disease	D004194		S2	CTD (MESH)	C0012634
9546397	disease	187	205	disease hereditary	Genetic Diseases, Inborn	D030342		S2	CTD (MESH)	C0019247
9546397	disease	206	221	hemochromatosis	Hemochromatosis	D006432		S2	CTD (MESH)	CUI-less
9546397	disease	206	221	hemochromatosis	Hemochromatosis	D006432		S2	CTD (MESH)	C0018995
9546397	disease	223	226	HFE	Hemochromatosis	D006432		S3	CTD (MESH)	CUI-less
9546397	disease	329	332	HFE	Hemochromatosis	D006432		S3	CTD (MESH)	CUI-less
9546397	disease	385	388	HFE	Hemochromatosis	D006432		S5	CTD (MESH)	CUI-less
9546397	disease	414	429	hemochromatosis	Hemochromatosis	D006432		S5	CTD (MESH)	CUI-less
9546397	disease	414	429	hemochromatosis	Hemochromatosis	D006432		S5	CTD (MESH)	C0018995
9546397	disease	560	563	HFE	Hemochromatosis	D006432		S6	CTD (MESH)	CUI-less
9546397	disease	671	674	HFE	Hemochromatosis	D006432		S7	CTD (MESH)	CUI-less
9546397	disease	789	792	HFE	Hemochromatosis	D006432		S7	CTD (MESH)	CUI-less
9546397	disease	856	859	HFE	Hemochromatosis	D006432		S7	CTD (MESH)	CUI-less
9554743	disease	111	125	Wilson disease	Hepatolenticular Degeneration	D006527		S1	CTD (MESH)	C0019202
9554743	disease	118	125	disease	Disease	D004194		S1	CTD (MESH)	C0012634
9554743	disease	277	291	Wilson disease	Hepatolenticular Degeneration	D006527		S2	CTD (MESH)	C0019202
9554743	disease	284	291	disease	Disease	D004194		S2	CTD (MESH)	C0012634
9554743	disease	358	361	was	Wiskott-Aldrich Syndrome	D014923		S3	CTD (MESH)	C0043194
9554743	disease	559	562	was	Wiskott-Aldrich Syndrome	D014923		S5	CTD (MESH)	C0043194
9554743	disease	748	762	Wilson disease	Hepatolenticular Degeneration	D006527		S6	CTD (MESH)	C0019202
9554743	disease	755	762	disease	Disease	D004194		S6	CTD (MESH)	C0012634
9563950	disease	61	79	myotonic dystrophy	Myotonic Dystrophy	D009223		S1	CTD (MESH)	C0027126
9563950	disease	81	99	Myotonic dystrophy	Myotonic Dystrophy	D009223		S2	CTD (MESH)	C0027126
9563950	disease	101	103	DM	Myotonic Dystrophy	D009223		S2	CTD (MESH)	C0027126
9563950	disease	170	172	DM	Myotonic Dystrophy	D009223		S2	CTD (MESH)	C0027126
9563950	disease	192	194	DM	Myotonic Dystrophy	D009223		S3	CTD (MESH)	C0027126
9563950	disease	524	527	was	Wiskott-Aldrich Syndrome	D014923		S5	CTD (MESH)	C0043194
9563950	disease	655	658	was	Wiskott-Aldrich Syndrome	D014923		S6	CTD (MESH)	C0043194
9563950	disease	672	674	DM	Myotonic Dystrophy	D009223		S6	CTD (MESH)	C0027126
9563950	disease	858	860	DM	Myotonic Dystrophy	D009223		S7	CTD (MESH)	C0027126
9580132	disease	149	184	neurohypophyseal diabetes insipidus	Diabetes Insipidus, Neurogenic	D020790		S1	CTD (MESH)	C0687720
9580132	disease	166	184	diabetes insipidus	Diabetes Insipidus	D003919		S1	CTD (MESH)	C0011848
9580132	disease	195	230	neurohypophyseal diabetes insipidus	Diabetes Insipidus, Neurogenic	D020790		S2	CTD (MESH)	C0687720
9580132	disease	212	230	diabetes insipidus	Diabetes Insipidus	D003919		S2	CTD (MESH)	C0011848
9580132	disease	232	236	FNDI	Diabetes Insipidus	D003919		S2	CTD (MESH)	C0011848
9580132	disease	232	236	FNDI	Diabetes Insipidus, Neurogenic	D020790		S2	CTD (MESH)	C0687720
9580132	disease	244	262	autosomal dominant	Multiple Pterygium Syndrome, Autosomal Dominant	C566739		S2	CTD (MESH)	C1867440
9580132	disease	263	270	disease	Disease	D004194		S2	CTD (MESH)	C0012634
9580132	disease	463	467	FNDI	Diabetes Insipidus	D003919		S3	CTD (MESH)	C0011848
9580132	disease	463	467	FNDI	Diabetes Insipidus, Neurogenic	D020790		S3	CTD (MESH)	C0687720
9580132	disease	1060	1063	was	Wiskott-Aldrich Syndrome	D014923		S6	CTD (MESH)	C0043194
9580132	disease	1076	1079	all	Precursor Cell Lymphoblastic Leukemia-Lymphoma	D054198		S6	CTD (MESH)	CUI-less
9580132	disease	1173	1177	FNDI	Diabetes Insipidus	D003919		S7	CTD (MESH)	C0011848
9580132	disease	1173	1177	FNDI	Diabetes Insipidus, Neurogenic	D020790		S7	CTD (MESH)	C0687720
9585583	disease	25	49	Saethre-Chotzen syndrome	Acrocephalosyndactylia	D000168		S1	CTD (MESH)	C0175699
9585583	disease	33	49	Chotzen syndrome	Acrocephalosyndactylia	D000168		S1	CTD (MESH)	C0175699
9585583	disease	41	49	syndrome	Syndrome	D013577		S1	CTD (MESH)	C0039082
9585583	disease	131	155	Saethre-Chotzen syndrome	Acrocephalosyndactylia	D000168		S2	CTD (MESH)	C0175699
9585583	disease	139	155	Chotzen syndrome	Acrocephalosyndactylia	D000168		S2	CTD (MESH)	C0175699
9585583	disease	147	155	syndrome	Syndrome	D013577		S2	CTD (MESH)	C0039082
9585583	disease	166	184	autosomal dominant	Multiple Pterygium Syndrome, Autosomal Dominant	C566739		S2	CTD (MESH)	C1867440
9585583	disease	198	214	craniosynostosis	Craniosynostoses	D003398		S2	CTD (MESH)	C0010278
9585583	disease	444	447	was	Wiskott-Aldrich Syndrome	D014923		S4	CTD (MESH)	C0043194
9585583	disease	561	585	Saethre-Chotzen syndrome	Acrocephalosyndactylia	D000168		S5	CTD (MESH)	C0175699
9585583	disease	569	585	Chotzen syndrome	Acrocephalosyndactylia	D000168		S5	CTD (MESH)	C0175699
9585583	disease	577	585	syndrome	Syndrome	D013577		S5	CTD (MESH)	C0039082
9585583	disease	853	863	synostosis	Synostosis	D013580		S7	CTD (MESH)	C0039093
9585583	disease	865	878	brachycephaly	Craniosynostoses	D003398		S7	CTD (MESH)	C0221356
9585583	disease	902	918	facial asymmetry	Facial Asymmetry	D005146		S7	CTD (MESH)	C1306710
9585583	disease	928	941	hypertelorism	Hypertelorism	D006972		S7	CTD (MESH)	C0020534
9585583	disease	1271	1280	syndromes	Syndrome	D013577		S9	CTD (MESH)	C0039082
9585605	disease	30	47	Angelman syndrome	Angelman Syndrome	D017204		S1	CTD (MESH)	C0162635
9585605	disease	39	47	syndrome	Syndrome	D013577		S1	CTD (MESH)	C0039082
9585605	disease	58	75	Angelman syndrome	Angelman Syndrome	D017204		S2	CTD (MESH)	C0162635
9585605	disease	67	75	syndrome	Syndrome	D013577		S2	CTD (MESH)	C0039082
9585605	disease	77	79	AS	Syndrome	D013577		S2	CTD (MESH)	C0039082
9585605	disease	77	79	AS	Angelman Syndrome	D017204		S2	CTD (MESH)	C0162635
9585605	disease	157	175	uniparental disomy	Uniparental Disomy	D024182		S2	CTD (MESH)	C0949628
9585605	disease	177	180	UPD	Uniparental Disomy	D024182		S2	CTD (MESH)	C0949628
9585605	disease	402	404	AS	Syndrome	D013577		S4	CTD (MESH)	C0039082
9585605	disease	402	404	AS	Angelman Syndrome	D017204		S4	CTD (MESH)	C0162635
9585605	disease	601	604	was	Wiskott-Aldrich Syndrome	D014923		S6	CTD (MESH)	C0043194
9585605	disease	635	638	was	Wiskott-Aldrich Syndrome	D014923		S6	CTD (MESH)	C0043194
9585605	disease	666	669	was	Wiskott-Aldrich Syndrome	D014923		S6	CTD (MESH)	C0043194
9585605	disease	944	947	was	Wiskott-Aldrich Syndrome	D014923		S8	CTD (MESH)	C0043194
9585605	disease	981	983	AS	Syndrome	D013577		S8	CTD (MESH)	C0039082
9585605	disease	981	983	AS	Angelman Syndrome	D017204		S8	CTD (MESH)	C0162635
9585605	disease	1025	1027	AS	Syndrome	D013577		S8	CTD (MESH)	C0039082
9585605	disease	1025	1027	AS	Angelman Syndrome	D017204		S8	CTD (MESH)	C0162635
9585605	disease	1067	1069	AS	Syndrome	D013577		S8	CTD (MESH)	C0039082
9585605	disease	1067	1069	AS	Angelman Syndrome	D017204		S8	CTD (MESH)	C0162635
9585606	disease	4	19	hemochromatosis	Hemochromatosis	D006432		S1	CTD (MESH)	CUI-less
9585606	disease	4	19	hemochromatosis	Hemochromatosis	D006432		S1	CTD (MESH)	C0018995
9585606	disease	96	111	Hemochromatosis	Hemochromatosis	D006432		S2	CTD (MESH)	CUI-less
9585606	disease	96	111	Hemochromatosis	Hemochromatosis	D006432		S2	CTD (MESH)	C0018995
9585606	disease	192	205	iron overload	Iron Overload	D019190		S2	CTD (MESH)	C0282193
9585606	disease	220	225	death	Death	D003643		S2	CTD (MESH)	C0011065
9585606	disease	231	246	hemochromatosis	Hemochromatosis	D006432		S3	CTD (MESH)	CUI-less
9585606	disease	231	246	hemochromatosis	Hemochromatosis	D006432		S3	CTD (MESH)	C0018995
9585606	disease	253	256	HFE	Hemochromatosis	D006432		S3	CTD (MESH)	CUI-less
9585606	disease	473	488	hemochromatosis	Hemochromatosis	D006432		S4	CTD (MESH)	CUI-less
9585606	disease	473	488	hemochromatosis	Hemochromatosis	D006432		S4	CTD (MESH)	C0018995
9585606	disease	918	921	was	Wiskott-Aldrich Syndrome	D014923		S6	CTD (MESH)	C0043194
9585606	disease	999	1002	was	Wiskott-Aldrich Syndrome	D014923		S7	CTD (MESH)	C0043194
9585606	disease	1184	1187	was	Wiskott-Aldrich Syndrome	D014923		S8	CTD (MESH)	C0043194
9585606	disease	1348	1351	was	Wiskott-Aldrich Syndrome	D014923		S10	CTD (MESH)	C0043194
9585606	disease	1436	1439	was	Wiskott-Aldrich Syndrome	D014923		S10	CTD (MESH)	C0043194
9585606	disease	1517	1520	was	Wiskott-Aldrich Syndrome	D014923		S11	CTD (MESH)	C0043194
9585611	disease	46	72	adenomatous polyposis coli	Adenomatous Polyposis Coli	D011125		S1	CTD (MESH)	C0032580
9585611	disease	58	72	polyposis coli	Adenomatous Polyposis Coli	D011125		S1	CTD (MESH)	C0032580
9585611	disease	101	106	tumor	Neoplasms	D009369		S2	CTD (MESH)	C0027651
9585611	disease	118	121	APC	Adenomatous Polyposis Coli	D011125		S2	CTD (MESH)	CUI-less
9585611	disease	151	177	adenomatous polyposis coli	Adenomatous Polyposis Coli	D011125		S2	CTD (MESH)	C0032580
9585611	disease	163	177	polyposis coli	Adenomatous Polyposis Coli	D011125		S2	CTD (MESH)	C0032580
9585611	disease	179	183	AAPC	Adenomatous Polyposis Coli	D011125		S2	CTD (MESH)	C0032580
9585611	disease	199	229	familial adenomatous polyposis	Adenomatous Polyposis Coli	D011125		S2	CTD (MESH)	C0032580
9585611	disease	231	234	FAP	Adenomatous Polyposis Coli	D011125		S2	CTD (MESH)	C0032580
9585611	disease	237	241	AAPC	Adenomatous Polyposis Coli	D011125		S3	CTD (MESH)	C0032580
9585611	disease	291	299	adenomas	Adenoma	D000236		S3	CTD (MESH)	C0001430
9585611	disease	321	338	colorectal cancer	Colorectal Neoplasms	D015179		S3	CTD (MESH)	C0009404
9585611	disease	332	338	cancer	Neoplasms	D009369		S3	CTD (MESH)	C0006826
9585611	disease	379	382	was	Wiskott-Aldrich Syndrome	D014923		S4	CTD (MESH)	C0043194
9585611	disease	428	432	AAPC	Adenomatous Polyposis Coli	D011125		S4	CTD (MESH)	C0032580
9585611	disease	515	518	APC	Adenomatous Polyposis Coli	D011125		S5	CTD (MESH)	CUI-less
9585611	disease	524	527	was	Wiskott-Aldrich Syndrome	D014923		S5	CTD (MESH)	C0043194
9585611	disease	569	573	AAPC	Adenomatous Polyposis Coli	D011125		S5	CTD (MESH)	C0032580
9585611	disease	653	656	APC	Adenomatous Polyposis Coli	D011125		S6	CTD (MESH)	CUI-less
9585611	disease	759	762	APC	Adenomatous Polyposis Coli	D011125		S7	CTD (MESH)	CUI-less
9585611	disease	910	918	adenomas	Adenoma	D000236		S8	CTD (MESH)	C0001430
9585611	disease	919	922	was	Wiskott-Aldrich Syndrome	D014923		S8	CTD (MESH)	C0043194
9585611	disease	1132	1140	adenomas	Adenoma	D000236		S9	CTD (MESH)	C0001430
9585611	disease	1240	1243	was	Wiskott-Aldrich Syndrome	D014923		S9	CTD (MESH)	C0043194
9585611	disease	1256	1259	all	Precursor Cell Lymphoblastic Leukemia-Lymphoma	D054198		S10	CTD (MESH)	CUI-less
9585611	disease	1260	1264	AAPC	Adenomatous Polyposis Coli	D011125		S10	CTD (MESH)	C0032580
9585611	disease	1316	1324	adenomas	Adenoma	D000236		S10	CTD (MESH)	C0001430
9585611	disease	1336	1341	polyp	Polyps	D011127		S10	CTD (MESH)	C0032584
9585611	disease	1350	1353	was	Wiskott-Aldrich Syndrome	D014923		S10	CTD (MESH)	C0043194
9585611	disease	1367	1381	desmoid tumors	Desmoid Tumors	D018222		S11	CTD (MESH)	C0079218
9585611	disease	1375	1381	tumors	Neoplasms	D009369		S11	CTD (MESH)	C0027651
9585611	disease	1438	1442	AAPC	Adenomatous Polyposis Coli	D011125		S12	CTD (MESH)	C0032580
9585611	disease	1473	1476	APC	Adenomatous Polyposis Coli	D011125		S12	CTD (MESH)	CUI-less
9585611	disease	1631	1634	FAP	Adenomatous Polyposis Coli	D011125		S13	CTD (MESH)	C0032580
9590178	disease	0	12	Wilms' tumor	Wilms Tumor	D009396		S1	CTD (MESH)	C0027708
9590178	disease	0	14	Wilms' tumor 1	Wilms Tumor	D009396		S1	CTD (MESH)	C0027708
9590178	disease	7	12	tumor	Neoplasms	D009369		S1	CTD (MESH)	C0027651
9590178	disease	146	157	Wilms tumor	Wilms Tumor	D009396		S2	CTD (MESH)	C0027708
9590178	disease	146	159	Wilms tumor 1	Wilms Tumor	D009396		S2	CTD (MESH)	C0027708
9590178	disease	152	157	tumor	Neoplasms	D009369		S2	CTD (MESH)	C0027651
9590178	disease	161	164	WT1	Wilms Tumor	D009396		S2	CTD (MESH)	CUI-less
9590178	disease	406	409	WT1	Wilms Tumor	D009396		S4	CTD (MESH)	CUI-less
9590178	disease	411	414	KTS	Klippel-Trenaunay-Weber Syndrome	D007715		S4	CTD (MESH)	C0022739
9590178	disease	498	501	WT1	Wilms Tumor	D009396		S5	CTD (MESH)	CUI-less
9590178	disease	538	564	male pseudohermaphroditism	Disorder of Sex Development, 46,XY	D058490		S5	CTD (MESH)	C0238395
9590178	disease	543	564	pseudohermaphroditism	Disorders of Sex Development	D012734		S5	CTD (MESH)	C0033804
9590178	disease	568	588	Denys-Drash syndrome	Denys-Drash Syndrome	D030321		S5	CTD (MESH)	C0950121
9590178	disease	574	588	Drash syndrome	Denys-Drash Syndrome	D030321		S5	CTD (MESH)	C0950121
9590178	disease	580	588	syndrome	Syndrome	D013577		S5	CTD (MESH)	C0039082
9590178	disease	657	686	dosage-sensitive sex-reversal	Dosage-sensitive sex reversal	C535601		S6	CTD (MESH)	C1848296
9590178	disease	737	740	WT1	Wilms Tumor	D009396		S6	CTD (MESH)	CUI-less
9590178	disease	810	813	WT1	Wilms Tumor	D009396		S7	CTD (MESH)	CUI-less
9590284	disease	18	39	Prader-Willi syndrome	Prader-Willi Syndrome	D011218		S1	CTD (MESH)	C0032897
9590284	disease	31	39	syndrome	Syndrome	D013577		S1	CTD (MESH)	C0039082
9590284	disease	31	50	syndrome imprinting	Imprinting Disorders	D000096803		S1	CTD (MESH)	CUI-less
9590284	disease	283	304	Prader-Willi syndrome	Prader-Willi Syndrome	D011218		S3	CTD (MESH)	C0032897
9590284	disease	296	304	syndrome	Syndrome	D013577		S3	CTD (MESH)	C0039082
9590284	disease	306	309	PWS	Prader-Willi Syndrome	D011218		S3	CTD (MESH)	C0032897
9590284	disease	306	309	PWS	Syndrome	D013577		S3	CTD (MESH)	C0039082
9590284	disease	373	376	PWS	Prader-Willi Syndrome	D011218		S4	CTD (MESH)	C0032897
9590284	disease	373	376	PWS	Syndrome	D013577		S4	CTD (MESH)	C0039082
9590284	disease	546	549	PWS	Prader-Willi Syndrome	D011218		S5	CTD (MESH)	C0032897
9590284	disease	546	549	PWS	Syndrome	D013577		S5	CTD (MESH)	C0039082
9590284	disease	617	620	PWS	Prader-Willi Syndrome	D011218		S6	CTD (MESH)	C0032897
9590284	disease	617	620	PWS	Syndrome	D013577		S6	CTD (MESH)	C0039082
9590284	disease	754	757	PWS	Prader-Willi Syndrome	D011218		S6	CTD (MESH)	C0032897
